scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_MONAMerge-2_1000540_T-559,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000540_T-559.xml,10565,R_G1,0,standard,lin2025,20,True,True,True,0.004707165000581881,0.8171508480008924,0.005407278000348015,0.8272652910018223,0.16520168499846477,0.004534006118774414,1411,343,2095,2,0.0,0.010000000001618178,inf,,,,
DEU_MONAMerge-2_1000540_T-559,/data_linux/mona/scenarios/DEU_MONAMerge-2_1000540_T-559.xml,10567,R_G1,0,standard,lin2025,20,True,True,True,0.004041492000396829,0.7353358759974071,0.013681534001079854,0.7530589019988838,0.16489736500079744,0.012739896774291992,1375,331,2047,2,0.0,0.009999999995898179,inf,,,,
DEU_MONAMerge-2_10005460_T-5479,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005460_T-5479.xml,14384,R_G1,0,standard,lin2025,20,True,True,True,0.005018727999413386,0.7530581929968321,0.005470860000059474,0.7635477809963049,0.17544930999792996,0.004637002944946289,1408,342,2091,2,0.0,0.010000000006628488,inf,,,,
DEU_MONAMerge-2_10005480_T-5499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005480_T-5499.xml,14400,R_G1,0,standard,lin2025,20,True,True,True,0.006114555999374716,0.7734932780003874,0.00490207199982251,0.7845099059995846,0.17752390600071521,0.004103899002075195,1444,354,2139,2,4.444297752793703e-13,0.010000000014751742,inf,,,,
DEU_MONAMerge-2_10005480_T-5499,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005480_T-5499.xml,14412,R_G1,0,standard,lin2025,20,True,True,True,0.0065201040015381295,0.8043926970021857,0.005044612000347115,0.815957413004071,0.17844232799689053,0.004282951354980469,1459,359,2159,2,0.0,0.010000000000202298,inf,,,,
DEU_MONAMerge-2_10005520_T-5539,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005520_T-5539.xml,14429,R_G1,0,standard,lin2025,20,True,True,True,0.003613786000641994,0.6465023720011231,0.017300154999247752,0.6674163130010129,0.17408895499829669,0.016453981399536133,1258,292,1901,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10005540_T-5559,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005540_T-5559.xml,14437,R_G1,0,standard,lin2025,20,True,True,True,0.005870041000889614,0.6010087159993418,0.004465235000679968,0.6113439920009114,0.17955960299877916,0.0035669803619384766,1192,270,1828,2,0.0,0.010000000000768457,inf,,,,
DEU_MONAMerge-2_10005540_T-5559,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005540_T-5559.xml,14440,R_G1,0,standard,lin2025,20,True,True,True,0.005552114002057351,0.6500905059983779,0.005024284997489303,0.6606669049979246,0.18018990899872733,0.004168033599853516,1246,288,1900,2,0.0,0.010000000000573411,inf,,,,
DEU_MONAMerge-2_10005840_T-5859,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005840_T-5859.xml,14623,R_G1,0,standard,lin2025,20,True,True,True,0.0060266680011409335,0.6607569119987602,0.018079731999023352,0.6848633119989245,0.197420520002197,0.01707315444946289,1282,300,1943,2,4.504760792654416e-15,0.01,inf,,,,
DEU_MONAMerge-2_10005860_T-5879,/data_linux/mona/scenarios/DEU_MONAMerge-2_10005860_T-5879.xml,14647,R_G1,0,standard,lin2025,20,True,True,True,0.00732200600032229,0.7889219960015907,0.0052550779982993845,0.8014990800002124,0.20544245800192584,0.004469156265258789,1435,351,2127,2,0.0,0.010000000000395129,inf,,,,
DEU_MONAMerge-2_10006000_T-6019,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006000_T-6019.xml,14754,R_G1,0,standard,lin2025,20,True,True,True,0.0039824939995014574,0.7155542489999789,0.015097349001734983,0.7346340920012153,0.18602779799766722,0.014137029647827148,1354,324,2019,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10006080_T-6099,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006080_T-6099.xml,14780,R_G1,0,standard,lin2025,20,True,True,True,0.006056589998479467,0.8040857039995899,0.004956796001351904,0.8150990899994213,0.20146195000052103,0.004102945327758789,1447,355,2143,2,0.0,0.01000000000155401,inf,,,,
DEU_MONAMerge-2_10006080_T-6099,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006080_T-6099.xml,14789,R_G1,0,standard,lin2025,20,True,True,True,0.00535866100108251,0.709618146000139,0.015398422001453582,0.730375229002675,0.2046240809977462,0.01450800895690918,1351,323,2015,2,6.935805432499573e-15,0.009999999997717168,inf,,,,
DEU_MONAMerge-2_10006100_T-6119,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006100_T-6119.xml,14801,R_G1,0,standard,lin2025,20,True,True,True,0.003995312999904854,0.6759934410001733,0.01534179500231403,0.6953305490023922,0.19884505000300123,0.01446986198425293,1282,300,1933,2,0.0,0.01,inf,,,,
DEU_MONAMerge-2_10006120_T-6139,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006120_T-6139.xml,14815,R_G1,0,standard,lin2025,20,True,True,True,0.006174707999889506,0.6933683380011644,0.005297685998812085,0.704840731999866,0.22399129699988407,0.004408121109008789,1291,303,1955,2,2.1544651186274335e-12,0.01000000000022273,inf,,,,
DEU_MONAMerge-2_10006160_T-6179,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006160_T-6179.xml,14836,R_G1,0,standard,lin2025,20,True,True,True,0.0037349539998103864,0.7307714630005648,0.015070959998411126,0.7495773769987863,0.21049784699789598,0.014158010482788086,1342,320,2003,2,0.0,0.009999999996807674,inf,,,,
DEU_MONAMerge-2_10006160_T-6179,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006160_T-6179.xml,14844,R_G1,0,standard,lin2025,20,True,True,True,0.004531110000243643,0.7786387560008734,0.016564970999752404,0.7997348370008694,0.20852936300070724,0.015731096267700195,1369,329,2039,2,0.0,0.009999999995898179,inf,,,,
DEU_MONAMerge-2_10006200_T-6219,/data_linux/mona/scenarios/DEU_MONAMerge-2_10006200_T-6219.xml,14857,R_G1,0,standard,lin2025,20,True,True,True,0.005857350999576738,0.7543644060024235,0.005304474994773045,0.7655262319967733,0.21590282499528257,0.0044710636138916016,1357,325,2028,2,1.022111293395872e-12,0.010000000007357622,inf,,,,
