cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,1.5444405369999004,420,DEU_LocationALower-13_82_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-13_82_T-1.xml,17,R_G1_R_G3,0,standard,21,True,True,True,0.011623543001405778,1.601453441000558,0.017298621000009007,1.6303756050019729,0.14830182200057607,0.016449928283691406,2587,735,3680,2,0.0,0.009999999998854037,inf,,,,
all_cases,True,True,True,2.216391186000692,413,DEU_LocationALower-14_14_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_14_T-1.xml,13,R_G1_R_G3,0,standard,21,True,True,True,0.010522417998799938,1.520592229999238,0.019831958999930066,1.550946606997968,0.15271767100057332,0.018927812576293945,2482,700,3550,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.385331851999581,399,DEU_LocationALower-14_161_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_161_T-1.xml,21,R_G1_R_G3,0,standard,21,True,True,True,0.008865832000083174,1.6369215399990935,0.015663424999729614,1.6614507969989063,0.14393921000009868,0.014907121658325195,2524,714,3596,2,0.0,0.009999999995898179,inf,,,,
all_cases,True,True,True,3.1620002660019964,420,DEU_LocationALower-14_219_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_219_T-1.xml,12,R_G1_R_G3,0,standard,21,True,True,True,0.010902680000071996,1.609277331001067,0.018683561000216287,1.6388635720013554,0.14983794699946884,0.017619848251342773,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,2.004617940998287,420,DEU_LocationALower-14_247_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_247_T-1.xml,16,R_G1_R_G3,0,standard,21,True,True,True,0.009957367001334205,1.7200450710006407,0.018520858000556473,1.7485232960025314,0.14863786000023538,0.01770186424255371,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,1.591688675001933,420,DEU_LocationALower-14_252_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_252_T-1.xml,12,R_G1_R_G3,0,standard,21,True,True,True,0.009504318999461248,1.6245868789992528,0.01681206399916846,1.6509032619978825,0.13382966899916937,0.01607799530029297,2587,735,3680,2,0.0,0.00999999999942247,inf,,,,
all_cases,True,True,True,1.4972746139992523,420,DEU_LocationALower-14_39_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_39_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.013045785000940668,1.6908501449997857,0.020836735999182565,1.724732665999909,0.16380221799954597,0.019800901412963867,2587,735,3680,2,0.0,0.01,inf,,,,
all_cases,True,True,True,1.623037890998603,399,DEU_LocationALower-14_96_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-14_96_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.007278563998625032,1.5684171009997954,0.03247245799866505,1.6081681229970854,0.1469924989996798,0.0315699577331543,2524,714,3596,2,0.0,0.009999999997717168,inf,,,,
all_cases,True,True,True,2.0345189510007913,420,DEU_LocationALower-25_155_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-25_155_T-1.xml,15,R_G1_R_G3,0,standard,21,True,True,True,0.010302799999408307,1.6216303970013541,0.01764237600036722,1.6495755730011297,0.1631550439997227,0.016572952270507812,2587,735,3680,2,0.0,0.009999999994988684,inf,,,,
all_cases,True,True,True,1.7168755870006862,420,DEU_LocationALower-27_140_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_140_T-1.xml,14,R_G1_R_G3,0,standard,21,True,True,True,0.01260716500109993,1.7715371629983565,0.017659387998719467,1.801803715998176,0.1689542860003712,0.016744136810302734,2587,735,3680,2,0.0,0.009999999998854037,inf,,,,
all_cases,True,True,True,2.1125085149978986,399,DEU_LocationALower-27_184_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-27_184_T-1.xml,13,R_G1_R_G3,0,standard,21,True,True,True,0.007076912001139135,1.6156302999988839,0.0358418760006316,1.6585490880006546,0.15423027200085926,0.03492403030395508,2524,714,3596,2,0.0,0.01,inf,,,,
