scenario_id,ego_id,sat_solver_mode,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,core_total_time,wall_time,error
DEU_LocationALower-29_8_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.693874835968018,invalid initial tv: inf
DEU_LocationALower-37_26_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.537132501602173,invalid initial tv: inf
DEU_LocationEUpper-24_11_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00750255584716797,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDUpper-9_35_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00787758827209473,'NoneType' object has no attribute 'state_at_time'
DEU_LocationDUpper-9_35_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00871777534484863,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-48_36_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.563222408294678,invalid initial tv: inf
DEU_LocationALower-31_16_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.529185771942139,invalid initial tv: inf
DEU_LocationEUpper-23_4_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.367049217224121,invalid initial tv: inf
DEU_LocationAUpper-31_9_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.583443403244019,invalid initial tv: inf
DEU_LocationDUpper-10_6_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.530236005783081,invalid initial tv: inf
DEU_LocationALower-46_44_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.787511825561523,invalid initial tv: inf
DEU_LocationALower-44_25_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.57830548286438,13
DEU_LocationALower-44_25_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.731388092041016,invalid initial tv: inf
DEU_LocationAUpper-45_48_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.683012008666992,invalid initial tv: inf
DEU_LocationBUpper-2_15_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.464988470077515,invalid initial tv: inf
DEU_LocationBUpper-2_15_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.464802503585815,invalid initial tv: inf
DEU_LocationCLower-5_35_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0231690406799316,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-27_51_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.794528245925903,invalid initial tv: inf
DEU_LocationAUpper-51_56_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.577141523361206,invalid initial tv: inf
DEU_LocationAUpper-51_56_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.604445695877075,invalid initial tv: inf
DEU_LocationELower-18_28_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.48985767364502,invalid initial tv: inf
DEU_LocationAUpper-54_38_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.603341579437256,invalid initial tv: inf
DEU_LocationALower-28_35_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.546438217163086,invalid initial tv: inf
DEU_LocationELower-19_46_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.386184215545654,invalid initial tv: inf
DEU_LocationAUpper-39_31_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.688656568527222,invalid initial tv: inf
DEU_LocationAUpper-39_31_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.656213760375977,invalid initial tv: inf
DEU_LocationCUpper-6_48_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.588470935821533,cannot unpack non-iterable float object
DEU_LocationAUpper-54_13_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0318675041198731,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-29_9_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.867326974868774,invalid initial tv: inf
DEU_LocationAUpper-29_9_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.594874620437622,invalid initial tv: inf
DEU_LocationALower-50_32_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.632467985153198,invalid initial tv: inf
DEU_LocationDUpper-8_48_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0103528499603271,'NoneType' object has no attribute 'state_at_time'
DEU_LocationEUpper-19_12_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000125885009765625,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-19_12_T-1.xml'
DEU_LocationEUpper-19_12_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,4.10079956054688E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationEUpper-19_12_T-1.xml'
DEU_LocationAUpper-44_53_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.628207445144653,invalid initial tv: inf
DEU_LocationAUpper-48_30_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.63022255897522,invalid initial tv: inf
DEU_LocationAUpper-48_30_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.804761409759522,invalid initial tv: inf
DEU_LocationCLower-6_29_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0120890140533447,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-13_17_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.888604640960693,invalid initial tv: inf
DEU_LocationAUpper-13_17_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.855189085006714,invalid initial tv: inf
DEU_LocationAUpper-13_17_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.844952344894409,invalid initial tv: inf
DEU_LocationDUpper-9_25_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.476028919219971,invalid initial tv: inf
DEU_LocationALower-25_29_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.758488416671753,invalid initial tv: inf
DEU_LocationALower-25_29_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.792200803756714,invalid initial tv: inf
DEU_LocationAUpper-31_23_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.923007011413574,invalid initial tv: inf
DEU_LocationAUpper-31_23_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.646469354629517,invalid initial tv: inf
DEU_LocationALower-45_39_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.593581914901733,invalid initial tv: inf
DEU_LocationALower-45_39_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.610275268554688,invalid initial tv: inf
DEU_LocationEUpper-18_7_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.338173866271973,invalid initial tv: inf
DEU_LocationALower-41_17_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.483929872512817,invalid initial tv: inf
DEU_LocationEUpper-18_29_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.365803718566895,invalid initial tv: inf
DEU_LocationBLower-3_46_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00719547271728516,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-14_7_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.646376609802246,invalid initial tv: inf
DEU_LocationALower-14_7_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.628072023391724,invalid initial tv: inf
DEU_LocationALower-14_7_T-1,14,domain_dpll,True,1,12,1,inf,1,0.00970149040222168,2.90870666503906E-05,0.000268220901489258,0.000302791595458984,0.00107383728027344,0.000160932540893555,0,0.0115363597869873,1.6172890663147,
DEU_LocationAUpper-12_35_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,8.91685485839844E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-12_35_T-1.xml'
DEU_LocationALower-52_7_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.545003175735474,cannot unpack non-iterable float object
DEU_LocationALower-52_7_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.548993587493897,invalid initial tv: inf
DEU_LocationALower-26_18_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000113964080810547,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_18_T-1.xml'
DEU_LocationALower-12_29_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.783334732055664,invalid initial tv: inf
DEU_LocationALower-12_29_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.734256744384766,invalid initial tv: inf
DEU_LocationALower-12_29_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.749197721481323,invalid initial tv: inf
DEU_LocationAUpper-46_53_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.612490653991699,invalid initial tv: inf
DEU_LocationALower-38_32_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.624033451080322,invalid initial tv: inf
DEU_LocationALower-38_32_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.622313261032105,invalid initial tv: inf
DEU_LocationAUpper-45_11_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.91642951965332,invalid initial tv: inf
DEU_LocationAUpper-45_11_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.657944202423096,invalid initial tv: inf
DEU_LocationAUpper-45_11_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.647716522216797,invalid initial tv: inf
DEU_LocationELower-17_8_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0107443332672119,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-48_56_T-1,21,domain_dpll,True,1,16,1,inf,1,0.00980377197265625,3.24249267578125E-05,0.000256538391113281,0.000282526016235352,0.00112128257751465,0.000159263610839844,0,0.0116558074951172,1.6292827129364,
DEU_LocationAUpper-48_56_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0299334526062012,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-33_5_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.623873472213745,invalid initial tv: inf
DEU_LocationALower-33_5_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0257465839385986,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-33_5_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0256147384643555,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-33_5_T-1,27,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0254955291748047,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-28_61_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.546840190887451,invalid initial tv: inf
DEU_LocationALower-46_53_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.624751329421997,invalid initial tv: inf
DEU_LocationALower-46_59_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.781945466995239,invalid initial tv: inf
DEU_LocationALower-31_48_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.590685606002808,invalid initial tv: inf
DEU_LocationALower-31_48_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0177805423736572,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_48_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0166208744049072,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_48_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0169825553894043,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-11_19_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.792216300964356,invalid initial tv: inf
DEU_LocationAUpper-44_24_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.674347162246704,invalid initial tv: inf
DEU_LocationAUpper-51_3_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.710021734237671,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.07317733764648,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.799833297729492,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.787883281707764,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.748950719833374,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.805026292800903,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.760876417160034,invalid initial tv: inf
DEU_LocationALower-12_8_T-1,32,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0409340858459473,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-48_27_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.69794225692749,invalid initial tv: inf
DEU_LocationAUpper-35_53_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.616942405700684,invalid initial tv: inf
DEU_LocationAUpper-35_53_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.649154663085938,invalid initial tv: inf
DEU_LocationAUpper-30_2_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.71906590461731,invalid initial tv: inf
DEU_LocationAUpper-30_2_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.748443126678467,invalid initial tv: inf
DEU_LocationAUpper-44_7_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.637284278869629,invalid initial tv: inf
DEU_LocationAUpper-44_7_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.952980279922485,invalid initial tv: inf
DEU_LocationAUpper-44_7_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0296132564544678,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-47_21_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.623356819152832,invalid initial tv: inf
DEU_LocationALower-47_21_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.621583938598633,invalid initial tv: inf
DEU_LocationALower-47_21_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0286645889282227,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_8_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.582504987716675,invalid initial tv: inf
DEU_LocationAUpper-36_8_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,1.75198149681091,20
DEU_LocationAUpper-36_8_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.561982393264771,invalid initial tv: inf
DEU_LocationAUpper-36_8_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.684931516647339,invalid initial tv: inf
DEU_LocationAUpper-36_8_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.683703422546387,invalid initial tv: inf
DEU_LocationELower-16_4_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.392275094985962,invalid initial tv: inf
DEU_LocationEUpper-16_18_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.339701652526855,invalid initial tv: inf
DEU_LocationEUpper-16_18_T-1,6,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.342904567718506,invalid initial tv: inf
DEU_LocationEUpper-17_6_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.353701114654541,invalid initial tv: inf
DEU_LocationALower-51_35_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.703152894973755,invalid initial tv: inf
DEU_LocationAUpper-45_34_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.62686038017273,invalid initial tv: inf
DEU_LocationAUpper-45_34_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0280866622924805,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_24_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.019350528717041,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-26_45_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,9.65595245361328E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_45_T-1.xml'
DEU_LocationALower-26_45_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,3.00407409667969E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_45_T-1.xml'
DEU_LocationALower-26_45_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,2.57492065429688E-05,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-26_45_T-1.xml'
DEU_LocationAUpper-34_13_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.544794321060181,invalid initial tv: inf
DEU_LocationAUpper-34_13_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.018110990524292,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-34_13_T-1,22,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0169742107391357,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_28_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.973983764648438,invalid initial tv: inf
DEU_LocationALower-31_28_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0303845405578613,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-31_28_T-1,25,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0289380550384522,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-41_2_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.642052412033081,invalid initial tv: inf
DEU_LocationALower-28_51_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0186553001403809,'NoneType' object has no attribute 'state_at_time'
DEU_LocationFLower-59_20_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0165219306945801,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-13_7_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.826612234115601,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.670091867446899,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.64896035194397,invalid initial tv: inf
DEU_LocationAUpper-46_43_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.029566764831543,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-46_50_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.659132719039917,invalid initial tv: inf
DEU_LocationALower-46_50_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.698386430740356,invalid initial tv: inf
DEU_LocationAUpper-33_37_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.694147348403931,invalid initial tv: inf
DEU_LocationALower-47_34_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.741644620895386,invalid initial tv: inf
DEU_LocationAUpper-45_20_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.590377569198608,invalid initial tv: inf
DEU_LocationAUpper-45_20_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.019237756729126,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-45_20_T-1,23,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0180213451385498,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-40_14_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.635027885437012,invalid initial tv: inf
DEU_LocationALower-14_49_T-1,7,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.570257425308228,invalid initial tv: inf
DEU_LocationALower-14_49_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.803966760635376,invalid initial tv: inf
DEU_LocationALower-50_20_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.901403665542603,invalid initial tv: inf
DEU_LocationALower-50_20_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.651329278945923,invalid initial tv: inf
DEU_LocationAUpper-55_3_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.642984867095947,invalid initial tv: inf
DEU_LocationAUpper-26_16_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.000101327896118164,[Errno 2] No such file or directory: '/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationAUpper-26_16_T-1.xml'
DEU_LocationELower-16_45_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.358644962310791,invalid initial tv: inf
DEU_LocationALower-25_35_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0283215045928955,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-13_43_T-1,8,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.605727195739746,invalid initial tv: inf
DEU_LocationALower-13_43_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.681164026260376,invalid initial tv: inf
DEU_LocationAUpper-35_42_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0143749713897705,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-51_8_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.668072700500488,invalid initial tv: inf
DEU_LocationALower-51_8_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.603167772293091,invalid initial tv: inf
DEU_LocationAUpper-39_45_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0121333599090576,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-39_45_T-1,20,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0114667415618896,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-39_30_T-1,11,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.723225116729736,invalid initial tv: inf
DEU_LocationAUpper-39_30_T-1,15,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.693777561187744,invalid initial tv: inf
DEU_LocationAUpper-12_28_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.856572866439819,invalid initial tv: inf
DEU_LocationAUpper-12_28_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.841664552688599,invalid initial tv: inf
DEU_LocationAUpper-39_7_T-1,16,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0184051990509033,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-52_28_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.651899814605713,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.6717209815979,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,14,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.638552188873291,invalid initial tv: inf
DEU_LocationAUpper-52_28_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.647874116897583,invalid initial tv: inf
DEU_LocationCLower-4_32_T-1,9,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.533156871795654,invalid initial tv: inf
DEU_LocationALower-30_53_T-1,18,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.960514068603516,invalid initial tv: inf
DEU_LocationALower-30_53_T-1,19,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.690394878387451,invalid initial tv: inf
DEU_LocationALower-31_12_T-1,13,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.734478235244751,invalid initial tv: inf
DEU_LocationALower-31_12_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.698585510253906,invalid initial tv: inf
DEU_LocationELower-20_20_T-1,5,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.412072658538818,invalid initial tv: inf
DEU_LocationELower-20_20_T-1,10,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.484236240386963,invalid initial tv: inf
DEU_LocationAUpper-11_1_T-1,17,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.649640083312988,invalid initial tv: inf
DEU_LocationEUpper-16_15_T-1,4,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.366065502166748,invalid initial tv: inf
DEU_LocationAUpper-13_35_T-1,24,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.753566026687622,cannot unpack non-iterable float object
DEU_LocationAUpper-13_35_T-1,26,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.798592567443848,invalid initial tv: inf
DEU_LocationAUpper-36_18_T-1,28,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0167453289031982,'NoneType' object has no attribute 'state_at_time'
DEU_LocationAUpper-36_18_T-1,29,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.0164327621459961,'NoneType' object has no attribute 'state_at_time'
DEU_LocationELower-20_48_T-1,12,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.00879168510437012,'NoneType' object has no attribute 'state_at_time'
DEU_LocationALower-12_3_T-1,21,domain_dpll,False,0,,,,0,0,0,0,0,0,0,0,0,0.777147054672241,invalid initial tv: inf
