cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,False,False,False,1.6358510999998543,378,DEU_LocationALower-34_52_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_52_T-1.xml,10,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0007955239998409525,0.18766664400027366,0.08968108600129199,0.2781432540014066,0.6101662529999885,0.0888218879699707,461,18,831,2,1.6955807871306722e-15,0.009999999999763531,inf,,,,
all_cases,False,False,False,0.8525805099980062,252,DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,7,R_G2,0,kurtz_lin_log_sos1,14,True,True,True,0.00027551200037123635,0.07329235699944547,0.0017474360010965029,0.07531530500091321,0.20402872099839442,0.0010018348693847656,254,0,479,2,,0.010000000000008648,inf,,,,
all_cases,False,False,False,1.0592629800012219,306,DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,8,R_G2,0,kurtz_lin_log_sos1,17,True,True,True,0.00020990200027881656,0.0861374939995585,0.002011634000155027,0.08835902999999234,0.2077759050007444,0.0011188983917236328,308,0,581,2,,0.010000000000122904,inf,,,,
all_cases,True,True,True,1.3483834750004462,378,DEU_LocationALower-34_53_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_53_T-1.xml,11,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0002505150005163159,0.10008255300090241,0.0021368020006775623,0.10246987000209629,0.2113464859994565,0.001199960708618164,380,0,717,2,,0.010000000000035,inf,,,,
all_cases,False,False,False,0.631695217000015,126,DEU_LocationALower-34_54_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_54_T-1.xml,9,R_G2,0,kurtz_lin_log_sos1,7,True,True,True,0.0001723040004435461,0.035806489000606234,0.001369624998915242,0.03734841799996502,0.16322530700017523,0.0007150173187255859,128,0,241,2,,0.01000000000062513,inf,,,,
all_cases,False,False,False,1.1335088730011194,324,DEU_LocationALower-34_54_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_54_T-1.xml,11,R_G2,0,kurtz_lin_log_sos1,18,True,True,True,0.0002524920000723796,0.09548826100035512,0.0018898930011346238,0.09763064600156213,0.19291493800119497,0.0010941028594970703,326,0,615,2,,0.010000000000010063,inf,,,,
all_cases,True,True,True,2.087198830999114,378,DEU_LocationALower-34_62_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_62_T-1.xml,8,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.00023041500026010908,0.1036703520003357,0.0018411350010865135,0.10574190200168232,0.1802772279988858,0.00109100341796875,380,0,717,2,,0.010000000000021915,inf,,,,
all_cases,False,False,False,0.7740299690012762,198,DEU_LocationALower-34_74_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_74_T-1.xml,11,R_G2,0,kurtz_lin_log_sos1,11,True,True,True,0.00022651200015388895,0.05177119499967375,0.0014501010009553283,0.05344780800078297,0.22291903699988325,0.0007610321044921875,200,0,377,2,,0.010000000000010703,inf,,,,
all_cases,True,True,True,1.47805771199819,378,DEU_LocationALower-34_80_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_80_T-1.xml,10,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0012120750016038073,0.17482193500109133,0.04242927399900509,0.21846328400170023,0.21880093999970995,0.04140806198120117,461,18,831,2,3.9222281633760724e-15,0.009999999999763531,inf,,,,
all_cases,False,False,False,1.3628000939988851,378,DEU_LocationALower-34_93_T-1,/data_linux/Lab/highD-cr-scenarios/highD-repair/DEU_LocationALower-34_93_T-1.xml,21,R_G2,0,kurtz_lin_log_sos1,21,True,True,True,0.0009737460004544118,0.1806364530002611,0.03788942900064285,0.21949962800135836,0.2842696240004443,0.03678417205810547,461,18,831,2,0.0,0.009999999999763531,inf,,,,
